id,property_id,unit_id,business_name,primary_contact,email,phone,industry,annual_revenue,employee_count,lease_start_date,move_in_reason
0073cca9f73c47688716956dabb89b46,fa7022aa6a364e5dbd07c1692428da23,29ef303b954743e283b635c91ae07261,Bullock-Ortiz,Pamela Smith,amynolan@carey-adams.com,+1-987-689-9754x086,General Business,25M+,309,2021-10-18,Relocation
cbe538ce44bf47d29973d5905db75fb3,cc34b29937c74beaa215bf90aa5ff855,e456d7329ede40e5a75c5c2eacbb6fd9,"Henderson, Ashley and Yates",Melissa Mason,tammy73@white.com,671.707.4668x11210,General Business,25M+,409,2020-08-13,Relocation
2af106ce0d754ccd8558dcdced4fab89,e4bfb64644b34bd393676fa553889a7c,01fbc6e3b90e4ab1a47a56396efd9049,Atkins and Sons,Peter Gilbert,esparzakayla@weber.com,706-948-7115x584,General Business,1M–5M,192,2024-02-24,Expansion
397f2f91904f492e9762c4824a656b45,5641ca040cab4387a9fdd2c589e015fe,e2eb812e7a8d4ee48efa226d9b740dfd,Perry and Sons,Elizabeth White,christian84@moore-robinson.biz,339.366.4101,General Business,<1M,311,2023-12-15,Expansion
2521da2e29e143cca7afe96b19855b00,48ea270c23004adab1faf52df9e8db90,fb2cf73b338d4ea6b9b67586f207f89b,Garcia PLC,Paige Benson,warrendustin@moreno.com,(786)389-7474x0286,General Business,5M–25M,250,2023-07-11,Expansion
617d559d883a4d98be41976b93cf63c2,4cb96a530cbe485f91208b2de04a7b7e,0d5d0173b94a48b78a39613ae5746c5a,Jenkins PLC,Melissa Barnes,chad79@savage-ayala.com,+1-712-933-0984,General Business,25M+,423,2021-09-13,Expansion
fd865a0c8b8b48a39f0b0ce37cd30b92,c607457239cf43a898129b465d746150,431bbef2dea4444594403a2266347b97,Buckley-Delacruz,Nancy Mcgrath,bmiller@carroll.com,494-921-1347,General Business,1M–5M,94,2022-05-28,Relocation
be2afb29666e4761b78ab4dc884d8a99,103bda99e77743f1b0a2c541085bad99,d3e35dee53014c508b3c128bf286f770,Anderson Inc,Jessica Anderson,hendrixgeorge@jensen.com,001-615-358-2170x50935,General Business,25M+,363,2021-12-13,Expansion
31a091b13cab4d6fad34c0247b81ae38,253838a3889d48bc87f885e575749bb9,318f0cccdc664ac8a946b135faafd5be,Nelson LLC,Joshua Jenkins,andrewgeorge@walker.com,433.504.4453,General Business,1M–5M,111,2024-10-09,Expansion
d68bc6f38d0b41f3a2676887d7465cad,1343509080614ca39d4facec9750fda9,25f88847cbe940848a7778d44e042ce5,Brown-Graves,Cameron Cox,laurenroberts@smith.org,870.301.5570x67649,General Business,<1M,133,2023-03-15,Relocation
4f4cf6f77c9a427193dfb67954762662,39421673b32c4792b3fd98e71f42b839,b47c3eb2236a4f77958e954c82b3a036,Alvarez-Rice,Ethan Edwards,swillis@hanson.com,+1-544-244-3436x7716,General Business,5M–25M,135,2024-08-28,Relocation
74558567eb984bd39e90a6eba66088d6,9164dfaac26a42ba9fb9414be36bf5a6,bb1defa6b9524302b2dcf268643837fc,Braun and Sons,Jessica Williams,arowland@nguyen.com,(633)493-3955x2960,General Business,5M–25M,425,2024-12-02,Expansion
6edac03f28d743bc8d3d973ae8c2a9bc,59d0649ef6af480ba73e51931026f91a,7dbc2aced8274918b5456d0e89a49188,Erickson PLC,Adam Huang,matthewholmes@romero.com,001-503-260-0340x7940,General Business,5M–25M,463,2020-11-24,Relocation
e5981bb0dcea491ab323f4fd58ac3e2d,978f43530e9a49f59d18f0b3e80d9d3e,d5f7b6b32e51403c93529220dc5ad223,Parrish Ltd,Michael Curtis,daviseddie@cooper.com,+1-810-665-6831x524,General Business,<1M,184,2024-06-01,Expansion
f83f321c428c4ce0b6cf1b9f3f87d4d5,48ea270c23004adab1faf52df9e8db90,c406c85164db48e78ab937d7831ee8c1,Roberts PLC,Cynthia Butler,edward77@campbell-sanders.biz,001-355-982-2027x8844,General Business,25M+,311,2024-11-06,Relocation
2623e01484594bcca1dee65f481ce8a1,48ea270c23004adab1faf52df9e8db90,f41eb67f3bef42dea735c2727fc50412,"Simpson, King and Hoffman",James Lang,richardmarks@miller.org,+1-415-498-3683,General Business,25M+,489,2025-05-09,Expansion
6896f7cc4a254b07863a5abd18601fdf,c607457239cf43a898129b465d746150,9d6d83cea8d24930b30dc4cefcf46c75,Hawkins Ltd,Adam House,karenwilson@jenkins.com,970.675.9287x62048,General Business,1M–5M,180,2025-07-12,Expansion
15810d1211d74436a1f222fcf7e68ede,48638f08c08d428da29a13ec19675099,1293e09f535b4017bc8c1338d8c16ee1,Hart-Gamble,Johnny Park,wattsjennifer@rodriguez.info,3239453284,General Business,1M–5M,429,2025-03-17,Expansion
27b5e7994a434420aeffb7d4242e9c2b,588aa380f2f1408e8f0052cc8359db6a,39ad33fca5b04aa0a97921f74a0adfa6,Macdonald-Harris,Morgan Underwood,cruzaaron@rodriguez.com,545.223.4531x9007,General Business,<1M,175,2020-08-26,Expansion
e864767acbe9471b806b15abbafd020c,597d778833d14d77a3d7e2964e8bb2fa,38b48f214f1f473386b076d6db10cccd,Schultz Ltd,Lynn Simpson,michael44@palmer.biz,3185690709,General Business,5M–25M,246,2022-08-02,Expansion
497c36731a964d3eadaa3e1189ba1cb5,588aa380f2f1408e8f0052cc8359db6a,e7274de5c37e427c9a118c57884c9ada,Hawkins-Haley,Darrell Jenkins,scummings@mcknight.com,205.441.6530,General Business,<1M,333,2021-07-26,Relocation
1f3d5b4d002645829fffc0ba579eb953,1145fb96d176487bae5b66341f3dcad0,a68b25fb9cad4967848aca91f6c9889b,Thomas-Williams,Emily Bautista,elizabethholland@tran.com,+1-864-650-4500,General Business,5M–25M,177,2023-02-18,Relocation
cab91dcb9e9240679822d2427be3200c,8eaf97fd607b4d379f6c9d3d558277db,aba07bb2edae4fb0adf47c40d99edfb2,Lewis-Dickson,Donald Perez,kelly52@solis.com,+1-808-480-9347x147,General Business,5M–25M,472,2023-10-30,Expansion
b7a782590bc54397bb9050ce1584af41,cc34b29937c74beaa215bf90aa5ff855,896c59ee9b5a49b99c3fb9a6f53e6ed7,Torres-Hale,Cheryl Lewis,robinsoncindy@cohen.com,945-793-6420x338,General Business,<1M,307,2024-08-21,Expansion
814b12ef626447d5911fae0069d0d398,bd0295e0999648f3a7771bcbfd5b3647,b8f3fd10928b4774a3c2bb0bbd19701b,"Campos, Dunn and Keller",Alexandra Miller,margaretrobinson@ruiz-goodwin.org,813.478.7021,General Business,1M–5M,461,2021-02-03,Expansion
a4df659bce0d413da80477e9aa5e496b,c88dd3666f3d417f9c6e7299b4359c4a,48e66179a6ac47d5a5a104391ecc83ad,Bowers Ltd,Kayla Bell,eddie31@johnson.com,001-352-258-3326x2893,General Business,<1M,499,2022-09-21,Relocation
8aa255a16b784681841b8f63b16a6e86,5641ca040cab4387a9fdd2c589e015fe,c7024456a3d84b5ab212214cb4df7d84,Taylor Ltd,Joseph Norman,barnettjason@davis.com,836-347-4064,General Business,5M–25M,217,2021-08-01,Expansion
96a7b1b4ce90477bb6a21f8ad4f28806,588aa380f2f1408e8f0052cc8359db6a,9b03118b701044b1a06017a7c469cec3,Frazier Group,Dustin Miller,melissacooper@stevens.com,(802)679-7342x51778,General Business,<1M,238,2023-02-13,Expansion
1858333972c64d909e4546017d51d220,42da64125fdc4951a15f6dec077ea132,7fb1e4bb60774f919a5659716d25f3ce,Lin-Carter,Jennifer Marsh,villarrealchristopher@robinson.com,9879028772,General Business,5M–25M,428,2022-10-12,Expansion
c7685616da0348188bc98d3c74aec203,9164dfaac26a42ba9fb9414be36bf5a6,2a782b4eedc9494688714a37cc0ac6d3,Lynch LLC,Todd Chambers,terri60@williams.info,2586512772,General Business,5M–25M,352,2024-09-07,Relocation
15e5ddaba7e64db8bc235bd8cf1942d5,48638f08c08d428da29a13ec19675099,e921b9f6f7c6442aa4421eadf78ff7d4,Weber and Sons,Taylor Crawford,lee23@wood.net,001-418-512-8639,General Business,1M–5M,127,2023-01-03,Expansion
e7f6884b445d4a2ebc8189faf30a8e1c,c4b466fe4103439393c3c0dee293d055,98052284be664670be8f8939278345f2,"Lopez, Sharp and Parker",Sonya Kelley,robertdunn@clark.org,5453024257,General Business,<1M,169,2025-07-26,Relocation
93a7feda2f8942b0b970e95b9b31c965,5641ca040cab4387a9fdd2c589e015fe,58184ad9710a4e6b856f40dc493876da,Briggs-Hogan,Deborah Campbell,keyerica@wilson-reeves.info,635.828.2951x1920,General Business,5M–25M,50,2023-07-12,Relocation
efb61f2509d2443d98b31766bdb01762,5f29dde4e3d04681b0593e9bbbbdc95d,40250ea872284af3af49e0a7bbbb38dc,Young Inc,Margaret Hughes,russellkimberly@phillips.com,+1-865-304-7818x94214,General Business,<1M,155,2024-04-29,Expansion
4e864d372db542d7824cbaa9b49fd8f2,978f43530e9a49f59d18f0b3e80d9d3e,33c6cbdbb0f144aa8979724de40ce99d,"Leonard, Gregory and Johnson",Angela Shea,udavis@walker.org,(288)851-7963x2734,General Business,25M+,80,2024-05-04,Expansion
5dfb5c824d9049cc9f2c2714aff2c8e9,588aa380f2f1408e8f0052cc8359db6a,2a13b44ecff847f595480dae6788293d,Smith Ltd,Johnathan Marsh,mark46@villegas.com,001-969-422-4889,General Business,<1M,72,2025-03-10,Expansion
e7ee77d142d8482280d69c4cd9e2d959,8eaf97fd607b4d379f6c9d3d558277db,75174f09da4c4895a2722fd8e9fcbec6,Bell-Tapia,Willie Santos,patrickwhite@rodriguez.com,484.728.2124,General Business,5M–25M,284,2021-11-13,Expansion
3a5eb47245aa4708a55ddb2006cc1645,bd0295e0999648f3a7771bcbfd5b3647,9a6fe0c602024f95a7628e9eb9f3dae0,Miller-Robbins,Steven Mueller,mburton@garcia.com,001-229-429-2726x24827,General Business,1M–5M,376,2020-10-06,Relocation
91df22a69d244f87b8bc59893922bca3,8eaf97fd607b4d379f6c9d3d558277db,97e11387bdbb4a998999e5c79639aeb6,"Kirk, Blanchard and Small",Gwendolyn Miller,gutierrezchristopher@freeman-mullins.net,411.396.8121x02306,General Business,<1M,272,2024-12-25,Expansion
f408f5c75f0a44e5a605411e281d968a,1a76ccc764b14457bb6dacd0eaca31e2,09c1a28f4fbb4e1192a496cfc2c2c462,Zamora Group,Daniel Lee,gonzalesalexis@blankenship.com,001-488-722-2416,General Business,5M–25M,183,2021-12-07,Relocation
3908b55460fc43a2a64dc47cbde834c9,96c381c9c6fc43818ecd8998cffe1e69,6990b19ef8bf43ee8fbe3d16d0df9144,"Thomas, Lewis and Garcia",Aaron Rivas,woodshoward@powers.com,+1-786-616-2563x953,General Business,5M–25M,212,2025-07-15,Relocation
54a433f7a9044f6a9824bbecc95f5f91,4f914b01dca143e79a93ab1bd58fdd3d,e7a293715bed43c494a30d0b36341c66,"Lyons, Roberts and Sweeney",Alexandra Jones,garrett91@roberson-strong.com,448-998-4052,General Business,1M–5M,88,2021-09-19,Expansion
be212d7cce114954b63e7ddc964254ba,59d0649ef6af480ba73e51931026f91a,4738d9e3d1e04af79a8b8760a405d8fd,"Eaton, Hale and Ramirez",Kathleen Owens,johnrosario@johnson-blackwell.com,001-633-963-8573x9337,General Business,<1M,129,2022-01-17,Expansion
87e7f8ac4cec4902a3356395fec83324,1f8397decfc04bfe981759f8b9fb3f04,327287e5fbf743649cfca10723947c5d,"Peterson, Moore and Ramirez",Jack Chapman,georgemoyer@smith.com,(335)508-4888,General Business,25M+,288,2021-07-17,Relocation
7c12ed62a1724a949c39b38a2bcabc43,bd0295e0999648f3a7771bcbfd5b3647,547acc9152ec47e5bfdaa10fdf486157,Aguilar-Williams,Christine Myers,robertsjeffrey@sanders-joseph.com,001-546-547-2935x792,General Business,<1M,324,2021-03-20,Relocation
70bb9df2f8eb4d009b13f299de7106c1,dd4affaed4b54721876a5291fb890c19,61dd25d579664da4b228c0c7b79d94b3,Gilbert-Holt,Edward Barry,christophertaylor@jones-kirby.com,717.964.5708,General Business,25M+,207,2024-01-18,Relocation
ce11cc9d8d48429387ed84fdfae2ae30,1145fb96d176487bae5b66341f3dcad0,ea230cc826b349b19a4e63c5856570c5,French PLC,Karen Nguyen,merrittjane@mcintosh-lowe.info,+1-947-438-3871x5939,General Business,<1M,96,2024-01-24,Expansion
464c615b60dc438b899403d22277cc5d,39421673b32c4792b3fd98e71f42b839,0ba7ca4c86a243cba1b7609d5fe7131a,Holmes-Lopez,Mrs. Nicole Jenkins,jonathan53@walter-duncan.org,623-640-2991x4268,General Business,<1M,160,2023-03-19,Relocation
4ed2ae97df834bb4a6c6b5f5258adcef,57283063e2424dadad410beae686d570,decc47e492cd4f6abf4013919d9712bf,Thompson and Sons,Dennis Rivera,amy60@stark.com,414.315.9682,General Business,<1M,414,2025-01-13,Expansion
8e7a0cee191a4deb9f34f05667f15749,9164dfaac26a42ba9fb9414be36bf5a6,2d33bb16bee344d5b14dcad8275be0bf,Moore-Jones,Kristina Maddox,riveralisa@berry.com,627-658-0323,General Business,25M+,312,2021-04-29,Expansion
7c8ed18a239c4baa815e66a729bc2d01,acfc68e103fa4e8cae43bdea3609f909,9a399a5ba90a4211b30442e5d8a1de5c,Collins and Sons,Wanda Stone,ochurch@scott.com,(363)679-6338x155,General Business,5M–25M,469,2022-10-03,Expansion
aabbc3a3942049ff9a6ede4847627ab8,f57d5de8e3c54efea0316046a985b193,492eef9dc4694632a0ae135f2316dcfb,Mullen LLC,Audrey Turner,butlermark@howard.com,001-493-505-2190x468,General Business,25M+,487,2021-07-04,Relocation
6a6cebc2ae2042c3873aff252b6e6e76,5f29dde4e3d04681b0593e9bbbbdc95d,112c8257598a414399ae3ec3cdf9beb1,Sullivan-Fernandez,Joel Park,sarahnash@johnson.com,376.296.9171x450,General Business,<1M,286,2022-12-02,Expansion
aca80017514547c5bc409a393481d046,588aa380f2f1408e8f0052cc8359db6a,13a376dd58ea4b4fa3b91dfc9534a3ff,"Williamson, Fisher and Mason",Natasha Hill,charleswalters@castro.com,001-543-631-6567x3685,General Business,<1M,56,2025-05-25,Expansion
ea5a2e2aa6d24a0dab4ff30f6ae5dbe6,4c80b9a1fc5d478aaf36d19ae1e5e405,ecbb47bb5fa24ff1bc2e1eecb10d9aac,Thompson-Odonnell,Jennifer Harrison,gonzalezmelissa@tran.info,945-291-6858x357,General Business,1M–5M,151,2021-12-30,Relocation
1f40d5e4491141079d1ba8826a98f88e,57283063e2424dadad410beae686d570,65aa35fbe92d40e588e7baa5e5537672,Miller PLC,Jennifer Glass,sotoelizabeth@moss-richardson.org,256-540-8496x784,General Business,<1M,348,2023-11-20,Relocation
fc57767b8fd640aea916148a549e986c,67e40f4fbf2246a4bd74f5edc0d5f6cc,860b3a0103844877b819609275ffb257,"Phillips, Dunn and Shelton",Rebekah Duran,jeffreypearson@bryant.info,326.474.2990x735,General Business,<1M,83,2021-11-26,Expansion
24d199337472447f8c6ec00aadcedd8a,c88dd3666f3d417f9c6e7299b4359c4a,0d7d6ea0b2a64528848b872480c300b2,Graham-Lewis,Bradley Jacobson,william98@johnson.com,(752)521-7155x65571,General Business,1M–5M,97,2024-02-11,Relocation
f55839219f7c4d2c946fc73ab0153e43,fa7022aa6a364e5dbd07c1692428da23,244723c0f1e044819e9962512404d309,"Conner, Adams and Lopez",Gary Schneider,mark74@chambers.biz,+1-370-204-3910x6669,General Business,<1M,286,2021-07-29,Expansion
7fd331cf7d7449ce8b4c316908393fe5,4cb96a530cbe485f91208b2de04a7b7e,0d33516c2ee54136b8efca8092edc08b,"Manning, Flores and Cantrell",Gerald Richardson,hartmichelle@ross-romero.com,965-775-5963x2134,General Business,25M+,470,2025-03-20,Relocation
cbeb9543a956439f91dc772a81019c27,588aa380f2f1408e8f0052cc8359db6a,94e811a2104f41ca89897a8e72fd6429,Jones and Sons,Michelle Ramirez,destiny53@lopez-todd.com,487.280.1877,General Business,<1M,245,2024-10-12,Relocation
fbc6cf1a550f4c419d6434eb143f705f,7c8dbadfd7d44f66b61786948da5d93c,23efb7c360c941088b648a483db28db3,Spencer-Coleman,Shelly Williams,eric93@hill.org,001-931-978-5138x6840,General Business,5M–25M,159,2022-10-16,Expansion
5262e7f223314f59b9b7238e25517c09,bcac430d9cd546748185e8cd8c8b4f17,68817a0ed0244866879c5e77ee99045b,Price-Rhodes,Matthew Little,trevor06@roberts.org,+1-812-508-7028x299,General Business,5M–25M,278,2024-04-09,Expansion
350b880276094b2884aac7fe768cebe7,c607457239cf43a898129b465d746150,f25ed6a5f48b43a7992df8505830ba9f,Larsen LLC,Jacob Armstrong,ymercer@gibson.org,001-718-627-1928x25025,General Business,1M–5M,381,2025-05-04,Relocation
bc8da894eb6443349492a88695f634cb,c8d0f01feb444efabbeb41dc8de4b169,81128a0af2dc4070a057f68e64344932,Taylor Group,Jennifer Salinas,ronaldbenitez@black-rogers.com,+1-708-698-9516,General Business,25M+,331,2025-02-17,Relocation
50b926824a494d69a0a4f9155fe0b529,588aa380f2f1408e8f0052cc8359db6a,78104953dca14e9ab5ff5ea3ee0cba2e,Edwards-Ortiz,Dalton Parsons,johnjones@perez.com,001-522-341-3717,General Business,<1M,193,2025-03-08,Relocation
4e71969b18eb44a48142d99101a04347,59e3bdfdc6154aa9a818470747ef5f05,d5e465e9f411432ca706f3d70f15b0dc,Jacobs and Sons,Dawn Martinez,romeromicheal@sweeney.info,3048471296,General Business,25M+,152,2023-04-10,Expansion
daf232147aa142a5b2f82866318e7d29,588aa380f2f1408e8f0052cc8359db6a,6616a57d8f63411099728688202daf87,Martin Group,Thomas Peterson,mthompson@holden-hurst.com,843.401.4710x76589,General Business,25M+,450,2024-03-27,Relocation
9466879b98874d9c9396df9d2e04cd24,acfc68e103fa4e8cae43bdea3609f909,a0adb6ba9e6d41949741860dc2bc6a6d,Johnston LLC,James Singleton,kathleenortiz@scott.com,210-845-9823x145,General Business,25M+,226,2022-12-13,Relocation
71d00944ff974027bf353271b87d7838,3e39e7962bda4f5fa77019fe74f79209,87b18c05e5624cc1bdc641609578e787,Morris-Carr,Justin Perez,walkerryan@yates.com,8616541526,General Business,5M–25M,142,2020-08-26,Expansion
0fd1147e152948a2b5cf26a13c69a043,3a77e812c994451dbae3bd23f6fdd7d1,3ef8eb3bd76f44158b6714ae48ef0ebb,Hatfield-Fischer,Michelle Burns,anthonyalbert@patel.com,477.868.2360x4206,General Business,1M–5M,65,2024-03-16,Relocation
433bc393f1974bdda82eb182baae305e,3a77e812c994451dbae3bd23f6fdd7d1,383660b4d3924f34b02666ea26e809ed,"Herman, Mitchell and Williams",James Johnson,davidshepard@combs-bell.com,306.995.8845,General Business,25M+,321,2023-09-08,Relocation
84bb20116cb44f139fdc5034a4b7b4ac,a1dda407127a44b1830597dfdd968247,5210db28413548fa8f2d75d8cbc89fd3,"Jones, Hansen and Stewart",Daniel Conrad,joneskathy@hill.com,(511)914-7291,General Business,1M–5M,101,2024-08-21,Expansion
feea56c5a121449c94d504fa9a258392,588aa380f2f1408e8f0052cc8359db6a,69af1f31161e48deae509fd4183b864c,Lewis-Martinez,Erin Caldwell,stephaniejackson@clark.info,4172859955,General Business,5M–25M,323,2022-01-16,Expansion
2b6cdf4e5cdc4c09a7ab048d9e584bc5,3af38e3e4d284c679150f022d5492d13,0380c9cd892d4c3aba0947f245936ebc,Barker LLC,Antonio Oliver,crossbrittany@griffith-cruz.com,751-445-6998x79727,General Business,25M+,231,2024-08-11,Expansion
1ce566a557174edfb6312a6060906789,48ea270c23004adab1faf52df9e8db90,3f359e159b6e4ff694abba169885a8ab,Fry-Barnett,Tammy Hill,reneesanford@miller.org,408.993.6370x15690,General Business,1M–5M,353,2021-11-06,Relocation
4ed0baa161a2438881e02f599b003e1c,b28b91e8e77c44948f9cb83988dff789,ec3bcdd3871f4a058531265ee3157234,Elliott-Elliott,Kevin Leblanc,johnsonkathryn@white-brown.com,3388187133,General Business,<1M,410,2022-02-03,Relocation
3bc955e7cd2447e9a352f52cedd5cd31,588aa380f2f1408e8f0052cc8359db6a,23be6b33e9f54f1c9a91c1b70646b1bc,"Golden, Dillon and Gonzalez",Kathleen Ramos,villanuevachristopher@diaz.net,514-609-6267x166,General Business,1M–5M,478,2023-11-12,Relocation
9a3ebc8d16d142ef9a9b3ba555a77154,5641ca040cab4387a9fdd2c589e015fe,35b64195deb74edca7fbe65ecd503c26,"Barber, Frey and Collins",Robert Vasquez,rhernandez@smith-kline.com,+1-895-433-4860,General Business,1M–5M,301,2023-11-30,Expansion
fd17f2c8a9f6453cb3ce28f42c4d8b1e,10500d578de44283bbe6a136b7ce83f9,1a9085e9423c4f9b869b28f6c5db2c0e,Chandler Inc,Kevin Schultz,mochoa@cabrera-juarez.com,270.337.7908x0381,General Business,<1M,169,2021-12-04,Expansion
08a030af43e24dfd8aa5abb4d4ea2a3c,978f43530e9a49f59d18f0b3e80d9d3e,8b695ddb0abf4eb0ab4fd09d0c35e201,"Roy, Taylor and Flores",Jennifer White,burnettkristen@miller.com,+1-515-768-5520x308,General Business,25M+,50,2023-10-11,Relocation
2a740a426d594c1ab4c20611ac077da8,a1dda407127a44b1830597dfdd968247,34d47e180bef4d11bec22a75fb3e8c2c,Welch PLC,Felicia Garrett,sarah56@johnston-fox.com,809-657-6180,General Business,1M–5M,224,2023-04-21,Expansion
d43ebf96601d4ee2aaec31dc4364f143,b28b91e8e77c44948f9cb83988dff789,0dc31bddd49c4255906d18d380009fce,Grimes-Lam,Anthony Watts,ybaxter@scott-mccall.org,001-543-943-5679x4209,General Business,<1M,61,2021-05-10,Expansion
db7c707dd5e4486d8bc773075227ed91,588aa380f2f1408e8f0052cc8359db6a,92c77aa8559f40a99f5d58f1ad80d8eb,"Vargas, Mcdonald and Barker",Daniel Chavez,martinezjoshua@gray.com,468.490.8768x370,General Business,<1M,483,2022-06-19,Relocation
346811bbf2844b878ce7d27cf53a48b4,588aa380f2f1408e8f0052cc8359db6a,674a7c1d66604a4abb44a5d9baed4119,Burns Group,Jennifer Wilkinson,rfloyd@davis.com,666-337-7654x80092,General Business,5M–25M,410,2021-02-20,Relocation
e9bb56df28cc45bab9885eb4d1bc961f,c88dd3666f3d417f9c6e7299b4359c4a,24be3f41146a4178bf4dea0313c96a8c,"Wilson, Brewer and Nichols",Jared Velasquez,lisa41@benitez.info,769-862-6028x1277,General Business,5M–25M,204,2020-10-15,Relocation
583830c8a7d54db1bfa7e589a6ae9d0e,59e3bdfdc6154aa9a818470747ef5f05,43aa2bbcdbcd4809847474cd8f52bf60,Stewart Group,Jennifer Garrett,michael59@herrera-gray.com,001-880-278-2444,General Business,1M–5M,424,2024-06-20,Relocation
114f52101a0047ed81b963b37aac58f9,5641ca040cab4387a9fdd2c589e015fe,0135d8f4a985439ea65c311963406329,"James, Morgan and Lee",Mary Williams,danaanderson@frank-rasmussen.com,5112979198,General Business,5M–25M,139,2024-03-30,Relocation
54e46a4462884852bec2c2f353a49fd0,48638f08c08d428da29a13ec19675099,7e0ce5408edb4c3e9293a6c35fec41d5,Jenkins-White,Jennifer White,greenlarry@smith.com,351-246-5649x175,General Business,1M–5M,243,2021-10-27,Relocation
eab899c609994a1595973339098f1e1b,7c8dbadfd7d44f66b61786948da5d93c,a6ca5a6540e047378d1497ccdfe1f599,Doyle and Sons,Lee Curtis,crichardson@munoz.com,(697)316-6160x936,General Business,1M–5M,140,2024-07-21,Expansion
a542f1b505f34310aa8209ef450f9264,9f63e477baab41879ca3c2116ab786d2,d03cc2f3746f4204bc05285665a2201a,Jacobson Ltd,Aaron Harris,tmartinez@price-chapman.com,424-268-9116,General Business,<1M,143,2021-06-06,Relocation
64df9bf1dbca47e5befd96353dfee9c5,ac8f6067362e4c26bacd4d89c02729d0,d889daf69be84612afe57f7d62f62828,Evans Ltd,Melinda Brown,berrytravis@logan-warner.com,001-708-347-5176x7817,General Business,<1M,304,2021-11-03,Expansion
841d4008932e4db6a0e05d4dffebecc8,3af38e3e4d284c679150f022d5492d13,fc44534851a34b329213f27458e708a6,Myers Group,Yvette Gonzalez,brownsteven@wells-osborn.net,568.707.6230x1196,General Business,<1M,171,2021-12-30,Relocation
060efae7520a4ce688c88ad3718af5c5,253838a3889d48bc87f885e575749bb9,88f7b08ae2db4aca8941cbe7dd5d6aaa,"Taylor, Trevino and Francis",Erik Mendez,andersonjessica@weaver-gomez.org,(584)816-9886,General Business,1M–5M,375,2020-09-08,Expansion
739da1125345443bb086b8e489c7d2e4,fa7022aa6a364e5dbd07c1692428da23,2b60c401843c421e8ec290ca4f9e2c88,"Jordan, Davis and Wilson",Patricia Curtis,ssantos@rose-davis.org,+1-859-337-6791x75405,General Business,25M+,55,2021-11-04,Relocation
ba9312b199b34d289d7321f61b046e3b,9f63e477baab41879ca3c2116ab786d2,8c6fdb7ab1074f6581a28f18cb981ab4,Jones-Long,Jason Baker,jessicanguyen@boyer.com,+1-609-646-1927x78817,General Business,1M–5M,404,2021-11-07,Expansion
f492dbd4fdee4d89984b6311c4f70478,588aa380f2f1408e8f0052cc8359db6a,ecdbf7182c2a4ef88b8bc4f15d36ac23,"Scott, Bauer and Vaughn",Jane Clark,tracey79@thompson-cochran.com,+1-778-697-3146,General Business,5M–25M,452,2023-09-27,Expansion
533738341f434b6783f5af604d34d212,348d8c267cdb454a8656c186ec063414,527772b4708a41a7bb920081f07d63a1,"Morse, Stephens and Young",Ms. Tiffany Cohen,dominique91@perez.net,294.787.1150,General Business,<1M,247,2021-03-15,Relocation
0a0876ae059a46c58e44706d17d0c8a1,c4b466fe4103439393c3c0dee293d055,e3074bcdbff54efcb1a24648129d8ee1,Williams-Marshall,Vanessa Johnson,cheryl66@malone.com,377-801-0933x1980,General Business,1M–5M,261,2025-01-21,Relocation
ffdcf79babb14062a31c76803a282145,59d0649ef6af480ba73e51931026f91a,6bec7e20e10a4bfbb003c0e4a99e62e3,Cooper-Reyes,John Webster,pricesteven@sutton.net,757-609-9282,General Business,5M–25M,329,2021-05-20,Relocation
9b3cb04d7f664e0088c6fc6d5e999e1b,1a76ccc764b14457bb6dacd0eaca31e2,2755a54099f148a39e3eb3e167bda203,Bradley PLC,Robert Daniel Jr.,rollinsjennifer@ingram-flores.com,001-605-855-8680x37874,General Business,25M+,453,2021-01-02,Expansion
31e23a33618a4ab28bbc8558577e42ea,c88dd3666f3d417f9c6e7299b4359c4a,7045081711be4907bb3d526aa92ed31a,Gray LLC,Martin Cole,franklinlisa@jordan.com,497-271-5402x325,General Business,25M+,87,2021-08-18,Expansion
e94334f3f9b04cebb9e42591107d3766,39421673b32c4792b3fd98e71f42b839,4d33fa4c19c24982a5928a2db0535b9e,Logan-Rocha,Adam Harris,gprice@arnold.net,762-991-0198x030,General Business,<1M,213,2022-08-03,Relocation
26391740f2ef4d88a3216e90c70ea63a,d0c0a6c6387943639b5cc916717fa754,e9e81971c7724047ae8e63868f036bf8,"Day, King and Miller",Daniel Thornton,ojohnson@garrison.com,785.721.9549x565,General Business,<1M,225,2025-05-05,Expansion
151fcf74a9c8464aa8b9202bad1419b9,b28b91e8e77c44948f9cb83988dff789,5d814ae6e3d84c8b9dc3ba28afa743ba,Banks-Williams,Brian Garcia,judy82@greer-cohen.com,816.799.6796x5321,General Business,1M–5M,424,2020-11-26,Expansion
4aa6052474c44cf6ae1d4cd5111015a3,cc34b29937c74beaa215bf90aa5ff855,76fbc6409d824e09a19ed471af1d3680,Faulkner-White,Roy Bauer,glen76@griffin.biz,979-742-0248x984,General Business,5M–25M,354,2024-07-21,Relocation
dbc9376e20a84da8923ca26cf02ef957,253838a3889d48bc87f885e575749bb9,f53f7a322f064d659dc71b9214844ba0,Hamilton PLC,Mary Davis,wroman@estes.org,(871)791-9688x84170,General Business,25M+,384,2021-01-05,Expansion
